"image_path","cluster_label","tsne_x","tsne_y"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/19_LUS_2_RPA_selected_frame_0002.png","3","11.471684455871582","20.681705474853516"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/17_LUS_2_RAB_selected_frame_0005.png","3","-4.136537551879883","-13.294347763061523"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/38_LUS_3_LAA_selected_frame_0008.png","3","-9.948149681091309","-15.21722412109375"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/1_LUS_2_Rax_selected_frame_0009.png","3","-13.066292762756348","31.33536148071289"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/25_LUS_2_LPB_selected_frame_0003.png","3","-22.52985382080078","-5.377992630004883"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/12_LU_4_RPA_selected_frame_0009.png","3","2.1873700618743896","11.05935001373291"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/4_LUS_2_RAA_selected_frame_0009.png","2","0.7103047966957092","6.124034404754639"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/3_LU_4_RPB_selected_frame_0001.png","0","14.117990493774414","44.668113708496094"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/14_LUS_2_LAB_selected_frame_0000.png","3","0.5687066912651062","-36.45538330078125"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/9_LUS_1_RPB_selected_frame_0002.png","0","17.37335968017578","1.85629403591156"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/1_LUS_2_LPA_selected_frame_0007.png","3","-25.921329498291016","10.078472137451172"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/26_LUS_1_LAA_selected_frame_0003.png","1","-38.460479736328125","2.600748300552368"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/2_LUS_2_LAA_selected_frame_0005.png","2","19.073530197143555","-1.91200852394104"
